session_id,user_id
147489,637
147490,572
147491,740
147492,42
147493,39
147494,291
147495,413
147496,118
147497,665
147498,767
147499,839
147500,512
147501,586
147502,405
147503,721
147504,824
147505,688
147506,138
147507,586
147508,478
147509,61
147510,387
147511,884
147512,654
147513,861
147514,251
147515,580
147516,59
147517,251
147518,151
147519,70
147520,36
147521,463
147522,912
147523,752
147524,68
147525,68
147526,445
147527,36
147528,59
147529,917
147530,216
147531,405
147532,48
147533,784
147534,926
147535,821
147536,370
147537,912
147538,330
147539,954
147540,557
147541,654
147542,115
147543,884
147544,884
147545,475
147546,143
147547,291
147548,855
147549,989
147550,789
147551,387
147552,939
147553,891
147554,915
147555,120
147556,202
147557,917
147558,205
147559,738
147560,406
147561,768
147562,289
147563,829
147564,454
147565,738
147566,130
147567,795
147568,733
147569,677
147570,266
147571,970
147572,989
147573,656
147574,882
147575,70
147576,665
147577,307
147578,762
147579,352
147580,343
147581,291
147582,149
147583,208
147584,291
147585,977
147586,821
147587,541
147588,986
147589,613
147590,586
147591,989
147592,50
147593,325
147594,59
147595,632
147596,995
147597,468
147598,70
147599,352
147600,104
147601,557
147602,717
147603,984
147604,897
147605,232
147606,361
147607,402
147608,512
147609,921
147610,656
147611,534
147612,216
147613,136
147614,373
147615,798
147616,788
147617,661
147618,543
147619,970
147620,352
147621,559
147622,330
147623,68
147624,575
147625,361
147626,353
147627,197
147628,746
147629,454
147630,855
147631,251
147632,656
147633,205
147634,50
147635,120
147636,264
147637,984
147638,920
147639,529
147640,307
147641,660
147642,823
147643,594
147644,405
147645,871
147646,567
147647,613
147648,597
147649,8
147650,445
147651,821
147652,454
147653,655
147654,149
147655,149
147656,989
147657,406
147658,149
147659,516
147660,803
147661,463
147662,665
147663,387
147664,915
147665,232
147666,291
147667,677
147668,402
147669,59
147670,569
147671,405
147672,25
147673,291
147674,989
147675,971
147676,361
147677,445
147678,738
147679,839
147680,570
147681,197
147682,855
147683,660
147684,50
147685,884
147686,167
147687,605
147688,803
147689,984
147690,720
147691,361
147692,902
147693,831
147694,762
147695,553
147696,767
147697,50
147698,834
147699,970
147700,48
147701,50
147702,882
147703,543
147704,371
147705,632
147706,829
147707,361
147708,325
147709,308
147710,54
147711,920
147712,454
147713,402
147714,48
147715,970
147716,917
147717,844
147718,361
147719,738
147720,307
147721,318
147722,325
147723,768
147724,125
147725,59
147726,738
147727,976
147728,989
147729,660
147730,568
147731,939
147732,751
147733,387
147734,149
147735,809
147736,512
147737,912
147738,232
147739,955
147740,746
147741,632
147742,541
147743,149
147744,120
147745,989
147746,684
147747,361
147748,407
147749,829
147750,581
147751,495
147752,324
147753,926
147754,884
147755,30
147756,976
147757,26
147758,149
147759,251
147760,824
147761,721
147762,474
147763,795
147764,803
147765,361
147766,200
147767,163
147768,921
147769,984
147770,149
147771,862
147772,654
147773,470
147774,478
147775,839
147776,49
147777,61
147778,949
147779,984
147780,291
147781,495
147782,392
147783,527
147784,811
147785,273
147786,54
147787,654
147788,953
147789,104
147790,971
147791,815
147792,438
147793,454
147794,580
147795,575
147796,48
147797,848
147798,884
147799,94
147800,580
147801,48
147802,984
147803,357
147804,176
147805,955
147806,83
147807,59
147808,429
147809,138
147810,197
147811,352
147812,891
147813,25
147814,970
147815,970
147816,251
147817,405
147818,176
147819,871
147820,984
147821,406
147822,982
147823,149
147824,912
147825,543
147826,738
147827,144
147828,575
147829,970
147830,325
147831,997
147832,149
147833,984
147834,834
147835,384
147836,59
147837,733
147838,191
147839,504
147840,912
147841,149
147842,979
147843,707
147844,68
147845,149
147846,500
147847,59
147848,738
147849,605
147850,127
147851,197
147852,648
147853,42
147854,653
147855,562
147856,995
147857,269
147858,19
147859,232
147860,405
147861,984
147862,104
147863,815
147864,656
147865,824
147866,149
147867,454
147868,232
147869,738
147870,274
147871,445
147872,767
147873,318
147874,59
147875,913
147876,656
147877,370
147878,468
147879,961
147880,441
147881,205
147882,717
147883,50
147884,83
147885,149
147886,995
147887,83
147888,737
147889,984
147890,387
147891,269
147892,9
147893,991
147894,989
147895,929
147896,738
147897,495
147898,812
147899,884
147900,580
147901,39
147902,149
147903,445
147904,568
147905,465
147906,984
147907,677
147908,895
147909,180
147910,149
147911,915
147912,917
147913,99
147914,352
147915,812
147916,104
147917,125
147918,149
147919,562
147920,198
147921,655
147922,373
147923,163
147924,387
147925,921
147926,251
147927,527
147928,970
147929,50
147930,789
147931,656
147932,314
147933,216
147934,125
147935,948
147936,405
147937,984
147938,551
147939,812
147940,846
147941,19
147942,200
147943,762
147944,721
147945,6
147946,149
147947,762
147948,815
147949,533
147950,361
147951,846
147952,305
147953,387
147954,183
147955,177
147956,48
147957,578
147958,118
147959,660
147960,104
147961,307
147962,812
147963,654
147964,529
147965,59
147966,815
147967,200
147968,720
147969,7
147970,656
147971,462
147972,789
147973,718
147974,655
147975,262
147976,291
147977,232
147978,517
147979,474
147980,68
147981,884
147982,984
147983,880
147984,862
147985,59
147986,6
147987,499
147988,660
147989,176
147990,36
147991,232
147992,989
147993,324
147994,387
147995,310
147996,232
147997,720
147998,721
147999,446
148000,319
148001,884
148002,405
148003,580
148004,324
148005,721
148006,884
148007,361
148008,318
148009,205
148010,291
148011,83
148012,104
148013,273
148014,653
148015,251
148016,144
148017,200
148018,361
148019,200
148020,468
148021,527
148022,120
148023,923
148024,891
148025,886
148026,543
148027,48
148028,405
148029,823
148030,654
148031,616
148032,720
148033,762
148034,886
148035,99
148036,232
148037,884
148038,94
148039,767
148040,569
148041,762
148042,144
148043,149
148044,970
148045,266
148046,68
148047,798
148048,68
148049,895
148050,995
148051,158
148052,855
148053,361
148054,580
148055,607
148056,884
148057,815
148058,811
148059,989
148060,251
148061,216
148062,779
148063,48
148064,789
148065,94
148066,983
148067,785
148068,361
148069,572
148070,811
148071,273
148072,370
148073,138
148074,188
148075,432
148076,387
148077,660
148078,251
148079,803
148080,361
148081,371
148082,884
148083,151
148084,767
148085,264
148086,429
148087,738
148088,171
148089,83
148090,232
148091,984
148092,884
148093,454
148094,623
148095,59
148096,706
148097,812
148098,213
148099,191
148100,561
148101,408
148102,557
148103,324
148104,166
148105,921
148106,256
148107,721
148108,632
148109,371
148110,308
148111,891
148112,812
148113,120
148114,49
148115,984
148116,371
148117,779
148118,373
148119,656
148120,202
148121,989
148122,440
148123,191
148124,613
148125,232
148126,483
148127,767
148128,19
148129,812
148130,575
148131,291
148132,660
148133,363
148134,812
148135,616
148136,102
148137,884
148138,138
148139,262
148140,656
148141,984
148142,970
148143,291
148144,884
148145,815
148146,251
148147,191
148148,371
148149,551
148150,205
148151,455
148152,474
148153,928
148154,915
148155,151
148156,149
148157,197
148158,815
148159,357
148160,970
148161,616
148162,143
148163,266
148164,36
148165,357
148166,989
148167,224
148168,921
148169,834
148170,354
148171,68
148172,149
148173,61
148174,738
148175,324
148176,765
148177,361
148178,468
148179,960
148180,325
148181,584
148182,628
148183,291
148184,368
148185,738
148186,264
148187,205
148188,812
148189,465
148190,68
148191,655
148192,59
148193,559
148194,352
148195,291
148196,232
148197,50
148198,104
148199,405
148200,594
148201,935
148202,989
148203,205
148204,884
148205,767
148206,877
148207,575
148208,970
148209,720
148210,232
148211,656
148212,289
148213,83
148214,877
148215,653
148216,543
148217,475
148218,70
148219,325
148220,571
148221,767
148222,373
148223,291
148224,498
148225,566
148226,393
148227,291
148228,884
148229,405
148230,361
148231,317
148232,917
148233,848
148234,104
148235,291
148236,721
148237,938
148238,256
148239,59
148240,656
148241,759
148242,656
148243,353
148244,803
148245,291
148246,48
148247,232
148248,566
148249,361
148250,280
148251,607
148252,474
148253,557
148254,891
148255,232
148256,601
148257,884
148258,740
148259,566
148260,163
148261,387
148262,571
148263,70
148264,767
148265,915
148266,565
148267,660
148268,656
148269,809
148270,291
148271,955
148272,247
148273,370
148274,48
148275,202
148276,61
148277,59
148278,370
148279,989
148280,720
148281,734
148282,643
148283,717
148284,989
148285,391
148286,197
148287,68
148288,721
148289,984
148290,78
148291,149
148292,989
148293,989
148294,296
148295,824
148296,291
148297,151
148298,439
148299,779
148300,989
148301,474
148302,713
148303,913
148304,102
148305,167
148306,50
148307,912
148308,149
148309,104
148310,798
148311,9
148312,543
148313,767
148314,68
148315,982
148316,953
148317,661
148318,497
148319,149
148320,974
148321,111
148322,831
148323,251
148324,946
148325,191
148326,970
148327,224
148328,59
148329,597
148330,543
148331,809
148332,70
148333,521
148334,970
148335,149
148336,811
148337,352
148338,245
148339,733
148340,387
148341,812
148342,997
148343,149
148344,738
148345,660
148346,665
148347,627
148348,902
148349,343
148350,543
148351,855
148352,533
148353,921
148354,352
148355,370
148356,613
148357,970
148358,149
148359,880
148360,495
148361,660
148362,798
148363,812
148364,232
148365,19
148366,149
148367,352
148368,352
148369,361
148370,373
148371,725
148372,251
148373,330
148374,569
148375,392
148376,205
148377,291
148378,961
148379,891
148380,59
148381,370
148382,946
148383,168
148384,104
148385,48
148386,568
148387,216
148388,543
148389,721
148390,767
148391,575
148392,405
148393,746
148394,289
148395,989
148396,738
148397,364
148398,886
148399,707
148400,970
148401,561
148402,253
148403,912
148404,939
148405,387
148406,107
148407,656
148408,273
148409,405
148410,613
148411,746
148412,986
148413,251
148414,557
148415,980
148416,954
148417,39
148418,756
148419,779
148420,632
148421,391
148422,738
148423,772
148424,149
148425,884
148426,929
148427,197
148428,25
148429,815
148430,529
148431,984
148432,543
148433,970
148434,597
148435,468
148436,16
148437,862
148438,884
148439,361
148440,848
148441,48
148442,402
148443,324
148444,970
148445,884
148446,862
148447,915
148448,884
148449,635
148450,939
148451,677
148452,558
148453,191
148454,946
148455,232
148456,977
148457,989
148458,59
148459,656
148460,387
148461,6
148462,149
148463,120
148464,65
148465,149
148466,213
148467,984
148468,143
148469,656
148470,575
148471,68
148472,559
148473,291
148474,149
148475,48
148476,489
148477,325
148478,752
148479,939
148480,42
148481,307
148482,393
148483,405
148484,831
148485,970
148486,738
148487,115
148488,70
148489,762
148490,989
148491,68
148492,70
148493,495
148494,721
148495,324
148496,926
148497,862
148498,68
148499,149
148500,917
148501,660
148502,302
148503,597
148504,628
148505,174
148506,767
148507,995
148508,48
148509,877
148510,855
148511,352
148512,370
148513,407
148514,738
148515,25
148516,68
148517,767
148518,917
148519,177
148520,102
148521,498
148522,811
148523,915
148524,149
148525,413
148526,721
148527,405
148528,291
148529,49
148530,821
148531,917
148532,653
148533,251
148534,262
148535,585
148536,232
148537,639
148538,387
148539,232
148540,143
148541,721
148542,268
148543,939
148544,929
148545,251
148546,176
148547,143
148548,777
148549,360
148550,798
148551,917
148552,984
148553,653
148554,144
148555,891
148556,273
148557,656
148558,149
148559,970
148560,104
148561,232
148562,274
148563,68
148564,789
148565,767
148566,984
148567,913
148568,721
148569,829
148570,387
148571,149
148572,553
148573,656
148574,677
148575,149
148576,991
148577,120
148578,318
148579,354
148580,895
148581,68
148582,1
148583,815
148584,912
148585,408
148586,926
148587,393
148588,661
148589,569
148590,660
148591,738
148592,656
148593,307
148594,815
148595,251
148596,149
148597,454
148598,746
148599,291
148600,205
148601,653
148602,939
148603,330
148604,566
148605,68
148606,712
148607,897
148608,314
148609,752
148610,954
148611,762
148612,107
148613,902
148614,205
148615,406
148616,149
148617,251
148618,59
148619,572
148620,149
148621,407
148622,318
148623,829
148624,660
148625,844
148626,989
148627,208
148628,251
148629,7
148630,19
148631,970
148632,613
148633,569
148634,197
148635,373
148636,405
148637,632
148638,917
148639,684
148640,454
148641,149
148642,149
148643,684
148644,216
148645,6
148646,370
148647,971
148648,656
148649,970
148650,232
148651,104
148652,897
148653,989
148654,762
148655,824
148656,499
148657,387
148658,821
148659,662
148660,251
148661,104
148662,656
148663,512
148664,48
148665,541
148666,775
148667,654
148668,319
148669,915
148670,917
148671,756
148672,775
148673,371
148674,120
148675,149
148676,191
148677,200
148678,389
148679,324
148680,601
148681,361
148682,149
148683,656
148684,759
148685,961
148686,738
148687,205
148688,120
148689,902
148690,454
148691,989
148692,971
148693,654
148694,409
148695,264
148696,829
148697,939
148698,489
148699,232
148700,291
148701,498
148702,115
148703,405
148704,846
148705,558
148706,325
148707,912
148708,264
148709,812
148710,578
148711,613
148712,407
148713,251
148714,59
148715,381
148716,405
148717,543
148718,468
148719,501
148720,759
148721,104
148722,777
148723,767
148724,483
148725,381
148726,463
148727,216
148728,541
148729,200
148730,512
148731,897
148732,324
148733,387
148734,974
148735,512
148736,939
148737,205
148738,815
148739,474
148740,558
148741,913
148742,326
148743,373
148744,94
148745,969
148746,465
148747,94
148748,291
148749,798
148750,829
148751,387
148752,391
148753,373
148754,448
148755,68
148756,104
148757,500
148758,831
148759,656
148760,50
148761,654
148762,789
148763,298
148764,989
148765,205
148766,48
148767,738
148768,361
148769,149
148770,654
148771,49
148772,777
148773,683
148774,717
148775,979
148776,846
148777,361
148778,405
148779,358
148780,628
148781,580
148782,291
148783,176
148784,325
148785,468
148786,274
148787,202
148788,289
148789,660
148790,125
148791,478
148792,880
148793,979
148794,48
148795,50
148796,656
148797,68
148798,318
148799,738
148800,677
148801,310
148802,846
148803,767
148804,653
148805,143
148806,176
148807,500
148808,440
148809,561
148810,970
148811,752
148812,504
148813,387
148814,815
148815,200
148816,7
148817,232
148818,884
148819,306
148820,969
148821,498
148822,798
148823,83
148824,463
148825,232
